pol;EAG;GAF;KRW;watertype;bodem;a_inlaat1;a_inlaat2;a_inlaat3;a_inlaat4;a_inlaat5;a_uitlaat1;a_uitlaat2;a_uitlaat3;a_uitlaat4;a_tot;a_drain;a_verhard;a_gemengd;a_water;a_bodemhoogte;a_slootdiepte;wp_meting_gm3;wp_meting_mgm2d;jaar;maand;seiz;w_peil;w_volume;w_debiet;w_berging;w_sluitfout;w_maalstaat;w_i_neerslag;w_i_kwel;w_i_verhard;w_i_riol;w_i_drain;w_i_uitspoel;w_i_afstroom;w_i_inlaat1;w_i_inlaat2;w_i_inlaat3;w_i_inlaat4;w_i_inlaat5;w_o_verdamping;w_o_wegzijg;w_o_intrek;w_o_uitlaat1;w_o_uitlaat2;w_o_uitlaat3;w_o_uitlaat4;w_o_uitlaat5;wp_min_neerslag;wp_min_kwel;wp_min_verhard;wp_min_riol;wp_min_drain;wp_min_uitspoel;wp_min_afstroom;wp_min_inlaat1;wp_min_inlaat2;wp_min_inlaat3;wp_min_inlaat4;wp_min_inlaat5;wp_inc_neerslag;wp_inc_kwel;wp_inc_verhard;wp_inc_riol;wp_inc_drain;wp_inc_uitspoel;wp_inc_afstroom;wp_inc_inlaat1;wp_inc_inlaat2;wp_inc_inlaat3;wp_inc_inlaat4;wp_inc_inlaat5;namen;versie;naam;KRWnaam;agrarisch;p_i_redDAW;wp_min_sum;wp_inc_sum;watdteF;watdte;kPDitch;wp_tot_sum;PvskPDitch;P.load_year..mgP.m2.d.;Troebel.naar.helder..mg.P.m2.d.;Helder.naar.troebel..mg.P.m2.d.;lake.ditch.vollenweider;PvskPLake
2270-GAF_F002.xlsx;;2270;;M8;VEEN;inlaat1;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;de toekomst;ons lustoort richting Amstel???;Amsteglorie???;uitlaat4;298.209303;0;13.95903749603;0;19.0285530793999;-3.2;0.7;0.28;8.84071845261972;2012;6.5;;-2.53282104044476;126954.502453557;32.2059865371007;-4.88585008902816;718.332583648279;-5763.9274507217;484.773528334794;0;263.054566739163;0;0;3238.67661918858;0;1595.42895793474;0;0;0;546.399570759315;373.064515529221;38.0571021587998;666.73090810612;0;0;0;0;5045.59486707342;0;0;0.013824202273369;0;0;6.80803549418528;0;2.09609862515235;0;0;0;0.717867996162621;0.0509522217808147;0;2.7648404546738;0;0;1.70200887354632;0;0.838439450060938;0;0;0;0.287147198465048;;;;;1;0.680803549418528;9.63582631777361;5.64338819852692;(0,0.3];0.2;15.25;15.2792145163005;1.00191570598692;;;;;
2280-EAG_F001.xlsx;;2280;;M3;VEEN;inlaat1;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;de toekomst;ons lustoort richting Amstel???;Amsteglorie???;uitlaat4;893.112041851204;4.04809126749705;444.320662957539;0;43.9822521439624;-3.2;0.7;0.250150067535357;5.87065907695403;2013.5;6.5;;-2.54448901797289;288308.492946526;37.8500790872839;16.6237224173735;-10799.0213625096;0;943.915244064029;65.9733782159435;7035.90981854962;0;28.1257371875859;3716.93746595846;0.299397897077161;1750;0;0;0;1066.46779530498;756.801083611021;-241.902386791793;3198.14500026629;112.1875;0;0;0;10799.0213625096;0;0.03;0.159971567520456;0;0.0255791696118925;2.53529818377118;6.8072434330369e-06;0.994719412202855;0;0;0;0.60619212484517;0.0429225516226142;0.045;31.9943135040913;0;0.0383687544178388;0.845099394590393;0.000408434605982214;0.397887764881142;0;0;0;0.242476849938068;;;;;1;0.253529818377118;4.35176726519499;33.6064772541473;(0.3,0.5];0.5;15.18;37.9582445193423;2.50054311721623;;;;;
2280-GAF_F001.xlsx;;2280;;M3;VEEN;inlaat1;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;de toekomst;ons lustoort richting Amstel???;Amsteglorie???;uitlaat4;893.112041851204;4.04809126749705;444.320662957539;0;43.9822521439624;-3.2;0.7;0.250150067535357;5.87065907695403;2013.5;6.5;;-2.54448901797289;288308.492946526;37.8500790872839;16.6237224173735;-10799.0213625096;0;943.915244064029;65.9733782159435;7035.90981854962;0;28.1257371875859;3716.93746595846;0.299397897077161;1750;0;0;0;1066.46779530498;756.801083611021;-241.902386791793;3198.14500026629;112.1875;0;0;0;10799.0213625096;0;0.03;0.159971567520456;0;0.0255791696118925;2.53529818377118;6.8072434330369e-06;0.994719412202855;0;0;0;0.60619212484517;0.0429225516226142;0.045;31.9943135040913;0;0.0383687544178388;0.845099394590393;0.000408434605982214;0.397887764881142;0;0;0;0.242476849938068;;;;;0;0.253529818377118;4.35176726519499;33.6064772541473;(0.3,0.5];0.5;15.17;37.9582445193423;2.50219146468967;;;;;
2290-GAF_F002.xlsx;;2290;;M8;VEEN;inlaat1;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;de toekomst;ons lustoort richting Amstel???;Amsteglorie???;uitlaat4;298.209303;0;13.95903749603;0;19.0285530793999;-3.2;0.7;0.28;8.84071845261972;2012;6.5;;-2.53282104044476;126954.502453557;32.2059865371007;-4.88585008902816;718.332583648279;-5763.9274507217;484.773528334794;0;263.054566739163;0;0;3238.67661918858;0;1595.42895793474;0;0;0;546.399570759315;373.064515529221;38.0571021587998;666.73090810612;0;0;0;0;5045.59486707342;0;0;0.013824202273369;0;0;6.80803549418528;0;2.09609862515235;0;0;0;0.717867996162621;0.0509522217808147;0;2.7648404546738;0;0;1.70200887354632;0;0.838439450060938;0;0;0;0.287147198465048;;;;;0;0.680803549418528;9.63582631777361;5.64338819852692;(0,0.3];0.2;15.25;15.2792145163005;1.00191570598692;;;;;
2300-GAF_F002.xlsx;;2300;;M8;VEEN;privé inlaat;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;139.47831760247;0.922745762873697;31.514163616063;0;15.6895776990373;-2.53;0.73;0.486192069671769;8.53735517604622;2012;6.5;;-1.88248304234228;101592.676186151;18.2041869683397;2.75793688276127;42.0035612573717;-2441.34402863632;346.095491239587;0;517.047477349863;0;8.95926592226365;979.560562651003;0;1000;0;0;0;4.49726171297059;264.56428074082;20.3964495787485;174.616798059937;0;0;0;0;2399.34046737894;0;0;0.659096742140597;0;0.0571032955387535;6.24338386565437;0;1.59341446146979;0;0;0;0.00716600185046173;0.0441178848632519;0;6.59096742140597;0;0.0342619773232521;3.74603031939262;0;0.637365784587916;0;0;0;0.00286640074018469;;;;;0;0.624338386565437;8.56016436665398;11.0556097883132;(0,0.3];0.3;14.085;19.6157741549672;1.39267122150992;;;;;
2310-GAF_F002.xlsx;;2310;;M8;VEEN;inlaat1;variabele inlaat;inlaat3;inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;439.417684889369;0;51.4112752200907;5.14112752200907;25.9911449937;-3;0.6;0.219993922700708;6.22002086213596;2012;6.5;;-2.63745995982888;94228.3075010952;32.5251186014411;-7.38163137008812;-981.979791012033;-6882.45767073821;573.337171148072;129.9557194685;843.495974817444;4.16187507773356;0;5347.89706980476;0;850;693.687748695335;0;0;11.1151760616066;438.273656104238;0;143.557985848876;0;0;0;0;7864.43746175024;0;0.0999999957677894;0.973596170951952;0.0480379961568722;0;6.17275276379825;0;0.654068914783117;0.533787756455884;0;0;0.00855304840498623;0.0441178848632519;0.199999991535579;6.49064113967968;0;0;8.23033701839766;0;0;0;0;0;0.00855304840498623;;;;;1;0.617275276379825;8.49079664631885;14.9736490828812;(0.3,0.5];0.35;14.73;23.4644457292;1.59296983904956;;;;;
2330-EAG_F002.xlsx;;2330;;M8;VEEN;Inlaat1;Inlaat2;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;864.667607954556;0;68.2103438304082;0;73.4606404832641;-3.2;0.5;0.244559293394777;8.56712132863873;2012;6.5;;-2.47122240673343;535364.68771214;27.7891571659657;22.037385041476;5067.28041024863;-23650.8869113;1658.18239210184;293.842561933056;1140.32243772869;0;0;10990.6362602622;0;6250;0;0;0;81.1091869934687;1280.83749134524;0;571.686231664112;0;0;0;0;18583.6065010514;0;0;0.139706132046267;0;0;8.97675505246878;0;0.42539787013046;0;0;0;0.00552058806320557;0.045144784504829;0.08;3.10458071213927;0;0;8.97675505246878;0;3.82858083117414;0;0;0;0.0496852925688501;;;;;1;0.897675505246878;9.54737964270872;16.0847466728559;(0,0.3];0.3;14.92;25.6321263155646;1.71797093267859;;;;;
2330-GAF_F002.xlsx;;2330;;M8;VEEN;Inlaat1;Inlaat2;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;864.667607954556;0;68.2103438304082;0;73.4606404832641;-3.2;0.5;0.244559293394777;8.56712132863873;2012;6.5;;-2.47122240673343;535364.68771214;27.7891571659657;22.037385041476;5067.28041024863;-23650.8869113;1658.18239210184;293.842561933056;1140.32243772869;0;0;10990.6362602622;0;6250;0;0;0;81.1091869934687;1280.83749134524;0;571.686231664112;0;0;0;0;18583.6065010514;0;0;0.139706132046267;0;0;8.97675505246878;0;0.42539787013046;0;0;0;0.00552058806320557;0.045144784504829;0.08;3.10458071213927;0;0;8.97675505246878;0;3.82858083117414;0;0;0;0.0496852925688501;;;;;1;0.897675505246878;9.54737964270872;16.0847466728559;(0,0.3];0.3;14.92;25.6321263155646;1.71797093267859;;;;;
2330-GAF_F003.xlsx;;2330;;M8;VEEN;Inlaat1;inlaat overig;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;864.667607954556;0;68.2103438304082;0;73.4606404832641;-3.2;0.5;0.180310718552654;6.41201435391383;2014;6.5;;-2.47084668794144;535640.693143153;40.6173905367993;-2.73066391034248;-2892.24967699555;-25278.7708567152;1705.499573065;293.842561933056;1167.18877481129;0;0;11323.3962299463;0;15000;317.333055059503;0;0;30.5350411062961;1364.19725264974;0;299.846785650665;0;0;0;0;28171.0205337107;0;0;0.142997650227332;0;0;9.24854138661591;0;1.0209548883131;0;0;0;0.00207832663215431;0.0464330166969767;0.08;3.17772556060738;0;0;9.24854138661591;0;9.18859399481794;0;0;0;0.0187049396893888;;;;;1;0.924854138661591;10.4145722517885;21.7599988984276;(0,0.3];0.3;15.865;32.1745711502161;2.0280221336411;;;;;
2340-GAF_F002.xlsx;;2340;;M1a;KLEI;part. inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;331.912037763874;0;43.1997671229618;0;17.8259665925465;-2.9;0.5;0.202231630824373;6.23502643487858;2012;6.5;;-2.32928124684184;101736.134275372;34.4210110667796;1.44456623133987;-3692.75487766481;-1224.26357370712;420.153875649094;0;753.16860793691;0;0;3743.06634625126;0;217.877502658996;375;0;0;626.611601084615;333.065011068306;0;887.239037371979;0;0;0;0;4917.01845137193;0;0;0.380260864746962;0;0;6.29934931183422;0;0.171114706256733;0.841469096339038;0;0;0.492122677872213;0.0471395336087717;0;8.45024143882137;0;0;12.5986986236684;0;0.0941130884412034;0.946652733381417;0;0;0.270667472829717;;;;;1;0.629934931183422;8.18431665704916;22.4075128907509;(0.3,0.5];0.4;15.01;30.5918295478001;2.03809657213858;;;;;
2400-EAG-1_F001.xlsx;2400-EAG-1;;;M8;VEEN;Benningh;;Gebruiksinlaten;variabel;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;1175.88352722926;0;48.8828701123971;0;60.8382753728893;-3.3;0.3;0.564844361901231;12.089247928334;2013.5;6.5;;-3.05375169961899;149813.219086858;32.2211074749445;-3.25181368507364;-933.463649788466;-13753.3879033944;1114.98166061639;0;657.158620098343;0;0;1589.9540127051;3851.5058015654;1309.79947515442;0;8000;131.663954415795;81.8799338958159;891.351596122297;255.477228084568;900.011267376494;0;0;0;0;14686.8515531828;0.00183269767885834;0;0.432069197274573;0;0;1.56804643421594;3.79843686688236;0.861168050623662;0;5.25984666788562;0.010820815811165;0.0403758653876815;0.0366539535771669;0;0.32405189795593;0;0;1.56804643421594;3.79843686688236;0;0;0.657480833485703;0.010820815811165;0.0605637980815222;;;;;1;0.156804643421594;11.9725965957599;6.45605460000979;(0.3,0.5];0.4;14.7133333333333;18.4286511957696;1.25251367438398;;;;;
2400-EAG-1_PRH_tm2017.xlsx;2400-EAG-1;;NL11_2_5;M8;VEEN;Benningh;;Gebruiksinlaten;variabel;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;1175.88352722926;0;48.8828701123971;0;60.8382753728893;-3.3;0.3;0.564844361901231;12.089247928334;2013.5;6.5;;-3.05375169961899;149813.219086858;32.2211074749445;-3.25181368507364;-933.463649788466;-13753.3879033944;1114.98166061639;0;657.158620098343;0;0;1589.9540127051;3851.5058015654;1309.79947515442;0;8000;131.663954415795;81.8799338958159;891.351596122297;255.477228084568;900.011267376494;0;0;0;0;14686.8515531828;0.00183269767885834;0;0.432069197274573;0;0;1.56804643421594;3.79843686688236;0.861168050623662;0;5.25984666788562;0.010820815811165;0.0403758653876815;0.0366539535771669;0;0.32405189795593;0;0;1.56804643421594;3.79843686688236;0;0;0.657480833485703;0.010820815811165;0.0605637980815222;;;;;1;0.156804643421594;11.9725965957599;6.45605460000979;(0.3,0.5];0.4;14.7166666666667;18.4286511957696;1.2522299793275;;;;;
2400-EAG-3_F001.xlsx;2400-EAG-3;;;M8;VEEN;Inlaat kr. Mijdrecht;Inlaat wilnis veldzijde, oudhuizersluis, veldhuiswetering, gagel;inlaat 3;inlaat 4;inlaat peilbeheer:ringvaart;Uitlaat 1;Uitlaat 2;Uitlaat 3;Uitlaat 4;1316.20085303592;0;74.7084964308797;1;1012.9570979784;-10;7.85;0.0591860455069125;0.126288500504255;2013.5;6.5;;-2.06601806476493;80367833.165288;9.41897185854723;327.25755868843;3286.92581383131;-31842.9981655483;20393.9303821066;0;1125.01305405485;12045.9814792726;4500;40.4570848537998;8.56289778595848;3000;45000;0;0;169.763808067851;15031.4028533425;34440.5413312657;8582.94972850485;0;0;0;0;28556.0723517169;0;0;0.00999560347294149;0.142702764055614;0.0333182916308658;0.00239637502523304;0.000507202001133973;0.0207313814592054;0.310970721888081;0;0;0.00117314608767398;0.0402661285908505;0;0.222124521620922;0.45189208617611;0.0444243888411544;0.00239637502523304;0.000507202001133973;0.0888487776823089;1.33273166523463;0;0;0.00502776894717421;;;;;1;0.000239637502523304;0.521795485620748;2.18821891411952;(0,0.3];0.25;13.1;2.71001439974027;0.206871328224448;;;;;
2400-EAG-4_F001.xlsx;2400-EAG-4;;;M8;VEEN;Inlaat kr. Mijdrecht;Inlaat wilnis veldzijde, oudhuizersluis, veldhuiswetering, gagel;inlaat 3;inlaat 4;inlaat peilbeheer:ringvaart;Uitlaat 1;Uitlaat 2;Uitlaat 3;Uitlaat 4;1316.20085303592;0;74.7084964308797;1;1012.9570979784;-10;7.85;0.0591860455069125;0.126288500504255;2013.5;6.5;;-2.06601806476493;80367833.165288;9.41897185854723;327.25755868843;3286.92581383131;-31842.9981655483;20393.9303821066;0;1125.01305405485;12045.9814792726;4500;40.4570848537998;8.56289778595848;3000;45000;0;0;169.763808067851;15031.4028533425;34440.5413312657;8582.94972850485;0;0;0;0;28556.0723517169;0;0;0.00999560347294149;0.142702764055614;0.0333182916308658;0.00239637502523304;0.000507202001133973;0.0207313814592054;0.310970721888081;0;0;0.00117314608767398;0.0402661285908505;0;0.222124521620922;0.45189208617611;0.0444243888411544;0.00239637502523304;0.000507202001133973;0.0888487776823089;1.33273166523463;0;0;0.00502776894717421;;;;;1;0.000239637502523304;0.521795485620748;2.18821891411952;(0.3,0.5];0.4;13.595;2.71001439974027;0.199339051102631;;;;;
2400-EAG-6_F002_Benning.xlsx;2400-EAG-6;;;M8;VEEN;inlaat;;;;inlaat peilbeheer;Korenmolenweg - Gagelweg(Bijleveld);uitlaat2;uitlaat3;uitlaat4;54.5379;0;33.7212;0;3.6354;-3.6;0.8;0.514010258311704;23.3433608886133;2014;6.5;;-2.78;29810.28;55.2921941770226;0;-779.064882914379;-1153.30150200963;92.0746407045895;7.2708;629.75624813364;0;0;163.407333582075;67.5834046911737;1050;0;0;0;0;73.1740817416821;0;4.55196044578696;0;0;0;0;1932.36638492401;0;0.08;6.92915495553326;0;0;2.69693569206263;1.11542176417187;4.33239808549266;0;0;0;0;0.0506544758236175;0.04;34.6457747776663;0;0;2.69693569206263;1.11542176417187;12.997194256478;0;0;0;0;;;;;1;0.269693569206263;15.1539104972604;51.5459809662024;(0.5,0.7];0.6;17.135;66.6998914634628;3.89261111546325;;;;;
2400-GAF_F001.xlsx;;2400;;M8;VEEN;Benningh;;Gebruiksinlaten;variabel;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;1175.88352722926;0;48.8828701123971;0;60.8382753728893;-3.3;0.3;0.564844361901231;12.089247928334;2013.5;6.5;;-3.05375169961899;149813.219086858;32.2211074749445;-3.25181368507364;-933.463649788466;-13753.3879033944;1114.98166061639;0;657.158620098343;0;0;1589.9540127051;3851.5058015654;1309.79947515442;0;8000;131.663954415795;81.8799338958159;891.351596122297;255.477228084568;900.011267376494;0;0;0;0;14686.8515531828;0.00183269767885834;0;0.432069197274573;0;0;1.56804643421594;3.79843686688236;0.861168050623662;0;5.25984666788562;0.010820815811165;0.0403758653876815;0.0366539535771669;0;0.32405189795593;0;0;1.56804643421594;3.79843686688236;0;0;0.657480833485703;0.010820815811165;0.0605637980815222;;;;;1;0.156804643421594;11.9725965957599;6.45605460000979;(0,0.3];0.3;15.26;18.4286511957696;1.20764424611859;;;;;
2400-GAF_F002.xlsx;;2400;;M8;VEEN;Benningh;;Gebruiksinlaten;variabel;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;1175.88352722926;0;48.8828701123971;0;60.8382753728893;-3.3;0.3;0.540616565682426;16.9588558459612;2014;6.5;;-3.0597306498484;146175.728881885;34.9069528828721;-3.26116636563798;-504.306229316208;-19028.6704718941;1540.8654745133;0;912.906209743047;0;0;2286.15168933578;6378.13413000783;1932.36638492401;0;8000;117.034626147373;69.3296044951068;1224.56536699091;255.477228084568;220.507656515016;0;0;0;0;19532.9767012103;0.00253272379118087;0;0.600218335676133;0;0;2.25465137726886;6.29025141582174;1.27049386135959;0;5.25984666788562;0.00961850294325781;0.0341871646115077;0.0506544758236175;0;0.4501637517571;0;0;2.25465137726886;6.29025141582174;0;0;0.657480833485703;0.00961850294325781;0.0512807469172616;;;;;1;0.225465137726886;15.7218000493579;9.76410110401754;(0,0.3];0.3;15.45;25.4859011533754;1.64957289018611;;;;;
2410-GAF_F002.xlsx;;2410;;M8;VEEN;dijkskwel;Gebruiksinlaten Holendrcht O;Gebruiksinlaten Holendrcht W;Gebruiksinlaten Winkel;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;601.467190082122;97.5318289027556;75.3131667097867;0;45.2402201580205;-3.7;0.4;0.251124934340625;5.92790437510946;2013.5;6.5;;-3.27987932528984;190063.518168236;30.126397472768;-5.43170446892165e-14;-1168.51250977377;-10539.6549504688;1150.06740086122;0;1400.61023518909;0;1205.93225573091;2904.06515152737;906.421000239572;1100;1582.83333333333;1582.83333333333;1582.83333333333;0;897.877372568833;226.201100790103;583.350109946622;0;0;0;0;11708.1674602426;0;0;1.23837614432191;0;1.0662479108357;3.8515265505566;1.2021440175227;0.364719710522336;1.39949215791136;1.39949215791136;1.04961911843352;0;0.0508426969119127;0;0;0;1.59937186625354;0;0;1.09415913156701;0;0;0;0;;;;;1;0.38515265505566;11.5716177680155;2.74437369473247;(0,0.3];0.3;15.09;14.315991462748;0.948707187723523;;;;;
2500-EAG-2_F001_reservaatDemmerik.xlsx;2500-EAG-2;;NL11_8_1;M10;VEEN;inlaat1;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;170;13.6;0;0;34;-2.65;0.5;;;2014;6.5;;-2.18375882753966;158521.998636517;8.05547167573269;0.907731767564529;-1240.96874420337;0;861.126089001497;0;0;0;40.7749633057174;844.681616167159;180.907772163759;0;0;0;0;811.369929110982;684.359019424875;340;474.440337888434;0;0;0;0;1240.96874420337;0;0;0;0;0.0479705450655499;0.993743077843716;0.212832673133834;0;0;0;0;0.190910571555525;0.0506544758236175;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0.0993743077843716;1.44545686759863;0.0506544758236175;(0.3,0.5];0.35;13.325;1.49611134342224;0.11227852483469;;;;;
2500-EAG-3-4-5_F001.xlsx;;;NL11_3_4;M20;;Inlaat kr. Mijdrecht;Inlaat wilnis veldzijde, oudhuizersluis, veldhuiswetering, gagel;inlaat 3;inlaat 4;inlaat peilbeheer:ringvaart;Uitlaat 1;Uitlaat 2;Uitlaat 3;Uitlaat 4;1316.20085303592;0;74.7084964308797;1;1012.9570979784;-10;7.85;0.0591860455069125;0.126288500504255;2013.5;6.5;;-2.06601806476493;80367833.165288;9.41897185854723;327.25755868843;3286.92581383131;-31842.9981655483;20393.9303821066;0;1125.01305405485;12045.9814792726;4500;40.4570848537998;8.56289778595848;3000;45000;0;0;169.763808067851;15031.4028533425;34440.5413312657;8582.94972850485;0;0;0;0;28556.0723517169;0;0;0.00999560347294149;0.142702764055614;0.0333182916308658;0.00239637502523304;0.000507202001133973;0.0207313814592054;0.310970721888081;0;0;0.00117314608767398;0.0402661285908505;0;0.222124521620922;0.45189208617611;0.0444243888411544;0.00239637502523304;0.000507202001133973;0.0888487776823089;1.33273166523463;0;0;0.00502776894717421;;;;;0;0.000239637502523304;0.521795485620748;2.18821891411952;(0.5,0.7];2;;2.71001439974027;;0.53;0.366;0.730931115;vollenweider;0.725102528984554
2500-EAG-5_F001.xlsx;2500-EAG-5;;;M20;;Inlaat kr. Mijdrecht;Inlaat wilnis veldzijde, oudhuizersluis, veldhuiswetering, gagel;inlaat 3;inlaat 4;inlaat peilbeheer:ringvaart;Uitlaat 1;Uitlaat 2;Uitlaat 3;Uitlaat 4;1316.20085303592;0;74.7084964308797;1;1012.9570979784;-10;7.85;0.0591860455069125;0.126288500504255;2013.5;6.5;;-2.06601806476493;80367833.165288;9.41897185854723;327.25755868843;3286.92581383131;-31842.9981655483;20393.9303821066;0;1125.01305405485;12045.9814792726;4500;40.4570848537998;8.56289778595848;3000;45000;0;0;169.763808067851;15031.4028533425;34440.5413312657;8582.94972850485;0;0;0;0;28556.0723517169;0;0;0.00999560347294149;0.142702764055614;0.0333182916308658;0.00239637502523304;0.000507202001133973;0.0207313814592054;0.310970721888081;0;0;0.00117314608767398;0.0402661285908505;0;0.222124521620922;0.45189208617611;0.0444243888411544;0.00239637502523304;0.000507202001133973;0.0888487776823089;1.33273166523463;0;0;0.00502776894717421;;;;;0;0.000239637502523304;0.521795485620748;2.18821891411952;(0.5,0.7];2;;2.71001439974027;;0.53;0.366;0.730931115;vollenweider;0.725102528984554
2500-EAG-6_F001.xlsx;2500-EAG-6;;;M10;VEEN;Inlaten vanuit kromme mijdrecht;Inlaten vanuit tussenboezem/ wilnis veldzijde;Inlaat 3;Inlaat 4;inlaat peilbeheer: Oudhuizersluis;Uitlaat 1;Uitlaat 2;Uitlaat 3;Uitlaat 4;292.437247321057;0;42.9550698683112;1;52.7612797975197;-2.55;0.4;46560;329731.289010149;2013.5;6.5;;-2.13264245383972;220203.182685686;17.3232393468188;18.5664043789868;-470.666991590512;-3265.81170202231;1062.24623847239;0;646.847636458574;0;0;384.858272399154;101.554773309284;6000;0;0;0;843.521987821525;782.931531135142;1593.39064988509;2944.79443820685;0;0;0;0;3736.47869361282;0;0;0.110339035566776;0;0;0.437659898178489;0.11548784301558;1.13719758562075;0;0;0;0.127900155729153;0.0402661285908505;0;2.45197856815059;0;0;0.437659898178489;0.11548784301558;4.54879034248298;0;0;0;0.271787830924451;;;;;1;0.0437659898178489;1.92858451811074;7.86597061134294;(0,0.3];0.2;13.995;9.79455512945368;0.699861031043493;;;;;
2500-EAG-6_F002.xlsx;2500-EAG-6;;;M10;VEEN;Inlaten vanuit kromme mijdrecht;Tweede bedijking;Veldhuisweg, Pomp bedrijf;Inlaten vanuit tussenboezem/ wilnis veldzijde;inlaat peilbeheer: Oudhuizersluis;Uitlaat 1;Uitlaat 2;Uitlaat 3;Uitlaat 4;292.437247321057;0;42.9550698683112;1;52.7612797975197;-2.55;0.4;46560;1059455.89046309;2013.5;6.5;;-2.13162404168271;220740.509973341;38.3273476236077;19.6027359471813;-8739.82589889121;-3265.81170202231;1062.24623847239;0;646.847636458574;0;0;384.858272399154;101.554773309284;3000;1800.53286196027;0;9610.40860582167;700.703095772093;782.931531135142;1593.39064988509;2944.79443820685;0;0;0;0;12005.6376009135;0;0;0.110339035566776;0;0;0.437659898178489;0.11548784301558;0.568598792810373;0.682520541150676;0;3.64297782112308;0.106245049166534;0.0402661285908505;0;2.45197856815059;0;0;0.437659898178489;0.11548784301558;2.27439517124149;0.341260270575338;0;5.46446673168462;0.225770729478885;;;;;1;0.0437659898178489;5.66382898101151;11.3512853409158;(0,0.3];0.2;15.6933333333333;17.0151143219273;1.08422563648645;;;;;
2500-EAG-6_F003.xlsx;2500-EAG-6;;NL11_8_2;M10;VEEN;Inlaten vanuit kromme mijdrecht;Tweede bedijking;Veldhuisweg, Pomp bedrijf;Inlaten vanuit tussenboezem/ wilnis veldzijde;inlaat peilbeheer: Oudhuizersluis;Uitlaat 1;Uitlaat 2;Uitlaat 3;Uitlaat 4;292.437247321057;0;42.9550698683112;1;52.7612797975197;-2.55;0.4;0.632048942166782;13.068936679173;2013.5;6.5;;-2.13162404168271;220740.509973341;38.3273476236077;19.6027359471813;-8739.82589889121;-3265.81170202231;1062.24623847239;0;646.847636458574;0;0;384.858272399154;101.554773309284;3000;1800.53286196027;0;9610.40860582167;700.703095772093;782.931531135142;1593.39064988509;2944.79443820685;0;0;0;0;12005.6376009135;0;0;0.110339035566776;0;0;0.437659898178489;0.11548784301558;0.568598792810373;0.682520541150676;0;3.64297782112308;0.106245049166534;0.0402661285908505;0;2.45197856815059;0;0;0.437659898178489;0.11548784301558;2.27439517124149;0.341260270575338;0;5.46446673168462;0.225770729478885;;;;;1;0.0437659898178489;5.66382898101151;11.3512853409158;(0,0.3];0.2;15.6966666666667;17.0151143219273;1.08399539107628;;;;;
